-4.567979090146885879e+30,3.233326345378054205e+30,-1.760694978960742480e+30,-1.269775718204899021e+30,-6.609090314260802939e+30,-1.335794979377846975e+30,2.367396000760773185e+30,-1.291452596224885814e+30,-2.233742642504476247e+30,-3.151153472562740170e+30,3.047771876859489992e+30,9.494037996272694216e+29,-4.959492349101295566e+30,-4.824710082780918405e+30,-4.477988804665534266e+30,-1.636830255204820325e+30,3.688678578280689517e+30,-7.674310708952165986e+29,7.126316905613501481e+29,5.983747523570669391e+29,-2.113498519095432216e+29,-6.638284499058461724e+30,-7.725309535808071538e+30,-4.484906493054258504e+30,-2.303590424070316179e+30,-1.973999777015846630e+30,3.008683748057412091e+30,4.974877947849022687e+30,-6.298134804027115082e+30,-4.011280647396327026e+30,-4.962024403835322767e+30,-2.528036156774381554e+30,1.201752417499888116e+30,-5.119386863858878655e+30,-4.902055053265427368e+30,9.062478523951150369e+29,-1.507168329798223428e+30,3.254972818821604805e+30,-2.435163314365970559e+30,-2.981071015391771147e+30,-2.060446917913759142e+30,3.653238670056953306e+30,-2.163417049139687142e+30,1.184476935416902350e+30,-7.277953181516360777e+29,-4.560543891927825763e+30,-3.114314577896277710e+30,-6.912704761451544538e+30,-2.044095358807867816e+30,-8.647495653255123278e+29,-1.743483441604899263e+30,-6.884952263189652210e+30,-8.034909110168173758e+30,5.576144474525402822e+29,-3.283357243860207717e+30,-2.315995739101906106e+30,-5.830106544648682013e+30,4.343795723812662813e+29,-1.871757957504582224e+30,-4.274946738069638823e+30,-2.107558317973348824e+30,-2.224287582686005501e+30,9.387253396153594264e+30,-2.849604600867281281e+30,-2.446554604444091023e+30,-7.483231092648569626e+30,-5.541741837358731983e+30,-3.564651852204119242e+30,-2.083328330618549141e+30,-1.049355942560290977e+30,-1.417052711335145761e+30,-2.769813625687030138e+29,9.957275509921332225e+29,-2.066869135996774614e+30,9.457584988070185381e+29,-2.992324569625183682e+30,-3.880774012491141369e+30,5.410746021753847702e+28,3.374603639067145408e+30,-3.354441454808685120e+30,-2.920910888041010920e+30,-1.925491403012312309e+30,-1.258921385693750174e+29,-1.012582022695596678e+31,6.471515252700145549e+28,-6.073748428729754433e+30,-2.939332221764661392e+30,-5.108717160997698381e+30,-5.565501470971330806e+30,-4.443016698283196973e+30,4.540727729605888179e+28,-3.707934631677403326e+30,1.364178142538886616e+30,-5.504579590619304313e+30,-3.082515537871254664e+30,-2.500939038444907571e+29,-5.182175749252093683e+30,-4.715250151352574569e+30,-3.472516628692446859e+30,-1.671204762867495857e+30
-9.275621191381879949e+30,6.565509553173850646e+30,-3.575222070154062500e+30,-2.578374007954512458e+30,-1.342024929526815810e+31,-2.712431027705249385e+30,4.807173605304478202e+30,-2.622390522947212283e+30,-4.535780524668348316e+30,-6.398651427068849646e+30,6.188727408285604590e+30,1.927835006049815503e+30,-1.007061797258150589e+31,-9.796932557130612197e+30,-9.092889225095510701e+30,-3.323705538241712094e+30,7.490136116726959914e+30,-1.558325851220937233e+30,1.447051634438879153e+30,1.215044423347035570e+30,-4.291615903704231040e+29,-1.347953025794384759e+31,-1.568681541762131547e+31,-9.106936100831583307e+30,-4.677611635846301808e+30,-4.008353321795104548e+30,6.109356056031152759e+30,1.010185956943547761e+31,-1.278883100794155720e+31,-8.145203608675818806e+30,-1.007575949709234327e+31,-5.133365384944460542e+30,2.440247636892851375e+30,-1.039529567120038210e+31,-9.953987273819496336e+30,1.840203645298389079e+30,-3.060417356889548661e+30,6.609464327312546706e+30,-4.944780175537252759e+30,-6.053286350525130793e+30,-4.183890669194954368e+30,7.418172748484081418e+30,-4.392979176167548756e+30,2.405168483202596096e+30,-1.477842508765805387e+30,-9.260523464704934311e+30,-6.323847311546443836e+30,-1.403676100267927974e+31,-4.150687612894145732e+30,-1.755938288948097091e+30,-3.540272763246686935e+30,-1.398040749272995785e+31,-1.631548037381290674e+31,1.132277595082423142e+30,-6.667101011827623966e+30,-4.702801551695010810e+30,-1.183846482805541356e+31,8.820400189558785900e+29,-3.800743703987038590e+30,-8.680597210908107936e+30,-4.279553870005235235e+30,-4.516581322522574096e+30,1.906151599603060574e+31,-5.786334022065412905e+30,-4.967911034543988546e+30,-1.519525713861079647e+31,-1.125291884880988037e+31,-7.238290629562781677e+30,-4.230353077005135011e+30,-2.130795266508497511e+30,-2.877430893208808114e+30,-5.624312521924708732e+29,2.021898824336507681e+30,-4.196931460770851477e+30,1.920432952539500324e+30,-6.076137530753051093e+30,-7.880200182472624362e+30,1.098692205143819007e+29,6.852383601905179075e+30,-6.811442790053207805e+30,-5.931126738994576397e+30,-3.909853461931134173e+30,-2.556333492110240122e+29,-2.056123086331722665e+31,1.314089276677473342e+29,-1.233319778744847102e+31,-5.968532626980788764e+30,-1.037363004735918927e+31,-1.130116455192308331e+31,-9.021875759760720033e+30,9.220285098618578632e+28,-7.529236968982966493e+30,2.770065150478566731e+30,-1.117745814343955313e+31,-6.259276997461527196e+30,-5.078342694919748597e+29,-1.052279317471220271e+31,-9.574666028191705841e+30,-7.051203209427816231e+30,-3.393505529504218513e+30
-4.887617283139171629e+30,3.459574011835738424e+30,-1.883897241787084849e+30,-1.358626567962431272e+30,-7.071552522987405132e+30,-1.429265436453857594e+30,2.533051352245672875e+30,-1.381820252755068095e+30,-2.390045778498816626e+30,-3.371651199689254013e+30,3.261035618635976090e+30,1.015837055584439499e+30,-5.306526158509202801e+30,-5.162312687458614810e+30,-4.791330049147400457e+30,-1.751365251261807282e+30,3.946788908920529061e+30,-8.211310279375918931e+29,7.624971353348338516e+29,6.402452254180287765e+29,-2.261387715853626702e+29,-7.102789532003888769e+30,-8.265877687300798359e+30,-4.798731800825308933e+30,-2.464781068800134663e+30,-2.112127757603062255e+30,3.219212351121055222e+30,5.322988351922956983e+30,-6.738838323536586913e+30,-4.291964618283548696e+30,-5.309235391714431352e+30,-2.704932089264419284e+30,1.285843430014384947e+30,-5.477609080544822008e+30,-5.245069763436174318e+30,9.696613305900326212e+29,-1.612630408362269057e+30,3.482735167688524676e+30,-2.605560590724591549e+30,-3.189667452682307668e+30,-2.204623920778647533e+30,3.908869140012075755e+30,-2.314799249571754555e+30,1.267359123530477297e+30,-7.787218158378019347e+29,-4.879661822712429171e+30,-3.332234554075445295e+30,-7.396411986736763235e+30,-2.187128182908754759e+30,-9.252592550167531701e+29,-1.865481351090555979e+30,-7.366717542799334971e+30,-8.597141074874790003e+30,5.966327706764154307e+29,-3.513105756241799111e+30,-2.478054427134976434e+30,-6.238060415159028428e+30,4.647746998476129859e+29,-2.002731706044337021e+30,-4.574080388400990190e+30,-2.255031877612195206e+30,-2.379929113828308495e+30,1.004411383800620184e+31,-3.049001850633138803e+30,-2.617748974739576949e+30,-8.006860131576554541e+30,-5.929517775236772545e+30,-3.814083576420741484e+30,-2.229106432591537209e+30,-1.122783211740499426e+30,-1.516209070561797530e+30,-2.963627597661917002e+29,1.065402253993447908e+30,-2.211495524577753428e+30,1.011936678466887910e+30,-3.201708456824239863e+30,-4.152325957581055371e+30,5.789355783904853158e+28,3.610736995152983921e+30,-3.589163985522343266e+30,-3.125297701006003301e+30,-2.060225074835495345e+30,-1.347012698063684583e+29,-1.083436088684075375e+31,6.924351036582085545e+28,-6.498750815467047027e+30,-3.145008042547836904e+30,-5.466192777838885445e+30,-5.954939956603064321e+30,-4.753910821158092766e+30,4.858459313679518407e+28,-3.967392372655774350e+30,1.459634673934206945e+30,-5.889755150551560302e+30,-3.298210417369484256e+30,-2.675938851195395210e+29,-5.544791529093066764e+30,-5.045193443584422161e+30,-3.715501311778180326e+30,-1.788145072527180224e+30
-7.039188885648659570e+30,4.982508544020136846e+30,-2.713205179767423614e+30,-1.956705784972730133e+30,-1.018451138794355529e+31,-2.058440502178477965e+30,3.648122569015044193e+30,-1.990109541935811035e+30,-3.442164703365637211e+30,-4.855881354901065141e+30,4.696571825709341581e+30,1.463017349427122411e+30,-7.642505080473902344e+30,-7.434807577220791060e+30,-6.900515172504412328e+30,-2.522331453291749149e+30,5.684199660739566328e+30,-1.182600042140271954e+30,1.098154998523450643e+30,9.220867241572467975e+29,-3.256870297392088995e+29,-1.022949919860574489e+31,-1.190458885674309653e+31,-6.911175218093710341e+30,-3.549799105740298421e+30,-3.041904747901146911e+30,4.636337590837898491e+30,7.666214050827565882e+30,-9.705333493711964570e+30,-6.181324733535230814e+30,-7.646406937740311799e+30,-3.895666693872285418e+30,1.851882872125377631e+30,-7.888900180821720605e+30,-7.553995051232441012e+30,1.396514664327627731e+30,-2.322524322978142378e+30,5.015865443288565246e+30,-3.752551009514476677e+30,-4.593786777041417244e+30,-3.175118526319340128e+30,5.629587282287131203e+30,-3.333793988995881253e+30,1.825261600939499744e+30,-1.121521928866669186e+30,-7.027731345475133594e+30,-4.799113155956727076e+30,-1.065237679911507760e+31,-3.149921013791431492e+30,-1.332566414139715356e+30,-2.686682451501524070e+30,-1.060961060856952651e+31,-1.238167726802465274e+31,8.592756946335112198e+29,-5.059605424318897549e+30,-3.568915517413664150e+30,-8.984108801232001943e+30,6.693725584350513329e+29,-2.884351598622094720e+30,-6.587630319135052968e+30,-3.247716504045345114e+30,-3.427594594283846857e+30,1.446562000250941746e+31,-4.391198960371478929e+30,-3.770104815165721213e+30,-1.153154951942181249e+31,-8.539743010160996088e+30,-5.493076296645265236e+30,-3.210378443728160486e+30,-1.617042143281097324e+30,-2.183657474761730901e+30,-4.268242253327810424e+29,1.534401564727323383e+30,-3.185015070870208324e+30,1.457399996138144727e+30,-4.611128342905656321e+30,-5.980215919580456435e+30,8.337880257233807572e+28,5.200214783256927364e+30,-5.169145157981376313e+30,-4.501080902250523144e+30,-2.967154054701075301e+30,-1.939979447340909427e+29,-1.560374067725642795e+31,9.972509928039670760e+28,-9.359557372196166500e+30,-4.529467908107452821e+30,-7.872458327537878720e+30,-8.576356258596000160e+30,-6.846623662005448950e+30,6.997194539367596771e+28,-5.713872966103819915e+30,2.102178540005468779e+30,-8.482476531701829323e+30,-4.750111303347264420e+30,-3.853910483810214350e+29,-7.985656940657575332e+30,-7.266131427225511146e+30,-5.351097270555153829e+30,-2.575302060789104296e+30
-4.427162516937236362e+30,3.133652963423598441e+30,-1.706418234446605077e+30,-1.230632487197251855e+30,-6.405352638727226264e+30,-1.294616579091222849e+30,2.294416553065499645e+30,-1.251641132408049521e+30,-2.164883310824972397e+30,-3.054013222606498935e+30,2.953818561269764531e+30,9.201366375930208768e+29,-4.806606642677241640e+30,-4.675979295821380354e+30,-4.339946352183124877e+30,-1.586371874883056883e+30,3.574968107152969592e+30,-7.437735603533950404e+29,6.906634746963541391e+29,5.799287244643132812e+29,-2.048345928405518254e+29,-6.433646857941859651e+30,-7.487162299356838748e+30,-4.346650794148624887e+30,-2.232577905230126826e+30,-1.913147510527746120e+30,2.915935398093670132e+30,4.821517956129355830e+30,-6.103982921339269266e+30,-3.887625355521707283e+30,-4.809060642848904664e+30,-2.450104674489740552e+30,1.164706134097778863e+30,-4.961572109546796671e+30,-4.750939958825185728e+30,8.783110548033784400e+29,-1.460707023742411383e+30,3.154632143214599361e+30,-2.360094810340788153e+30,-2.889173878849592344e+30,-1.996929755138380413e+30,3.540620700499832916e+30,-2.096725638480649376e+30,1.147963203853383506e+30,-7.053596539475059103e+29,-4.419956526174171667e+30,-3.018309957056673925e+30,-6.699607600160418526e+30,-1.981082263447366897e+30,-8.380920297219566849e+29,-1.689737275698742290e+30,-6.672710623861785054e+30,-7.787217882404710028e+30,5.404249314727676572e+29,-3.182141565724840469e+30,-2.244600801873950218e+30,-5.650382515400733497e+30,4.209890032469446477e+29,-1.814057489034917746e+30,-4.143163441156530435e+30,-2.042588857364485234e+30,-2.155719721207096205e+30,9.097873607241685442e+30,-2.761760163388793197e+30,-2.371134944634093385e+30,-7.252546381440503431e+30,-5.370907194180162075e+30,-3.454764737059388667e+30,-2.019105806931793484e+30,-1.017007565045520535e+30,-1.373369389143635776e+30,-2.684428888640209097e+29,9.650323748135420912e+29,-2.003153996021301485e+30,9.166037092886769860e+29,-2.900080519607254106e+30,-3.761141834114459270e+30,5.243949619443717090e+28,3.270575118612487178e+30,-3.251034469551364135e+30,-2.830868300724575107e+30,-1.866134498347555156e+30,-1.220112748025605312e+29,-9.813672720591646245e+30,6.272018709968638322e+28,-5.886513680594384316e+30,-2.848721761944786698e+30,-4.951231319371209606e+30,-5.393934391874176387e+30,-4.306052329634400419e+30,4.400751390655149933e+28,-3.593630552747336652e+30,1.322124778089042470e+30,-5.334890543975668833e+30,-2.987491181464401853e+30,-2.423842854930067430e+29,-5.022425406325719051e+30,-4.569893672706900268e+30,-3.365469753973049087e+30,-1.619686725676733038e+30
-4.754343776850120425e+31,3.365239790314200721e+31,-1.832527918930393832e+31,-1.321580105220255776e+31,-6.878728381008398149e+31,-1.390292823596826567e+31,2.463981165880644769e+31,-1.344141356534942019e+31,-2.324875009309418881e+31,-3.279714422580555831e+31,3.172115059275193903e+31,9.881376338757833627e+30,-5.161830018338452512e+31,-5.021548898072557774e+31,-4.660682062510851987e+31,-1.703609754938205974e+31,3.839169512570944547e+31,-7.987407700707220547e+30,7.417056815456453208e+30,6.227872832513493087e+30,-2.199725152351582207e+30,-6.909113632063128088e+31,-8.040487183177788114e+31,-4.667881981777701855e+31,-2.397572446363814469e+31,-2.054535139514811053e+31,3.131432210821531902e+31,5.177843322544890207e+31,-6.555086490650998071e+31,-4.174933118373849591e+31,-5.164465376473161389e+31,-2.631175129439657665e+31,1.250781586401872990e+31,-5.328247920463667995e+31,-5.102049391631167841e+31,9.432210082718390982e+30,-1.568657874948999679e+31,3.387769397726147592e+31,-2.534513253816323721e+31,-3.102692931531839877e+31,-2.144509156037411700e+31,3.802283724557354758e+31,-2.251680269293734583e+31,1.232801299657321784e+31,-7.574879551860654581e+30,-4.746605239021300183e+31,-3.241372572877218349e+31,-7.194729710156520466e+31,-2.127490484891089242e+31,-9.000296709843573867e+30,-1.814614184532334851e+31,-7.165844963106956926e+31,-8.362717819452083584e+31,5.803640361412698256e+30,-3.417311852802076860e+31,-2.410483873501696305e+31,-6.067963585721177475e+31,4.521014167976790714e+30,-1.948122052703362291e+31,-4.449356273910456053e+31,-2.193542609812144367e+31,-2.315034201475861959e+31,9.770235130899196346e+31,-2.965862941584290081e+31,-2.546369287761284156e+31,-7.788532409399998197e+31,-5.767834157664693461e+31,-3.710082735542747141e+31,-2.168324087075053323e+31,-1.092167629111710589e+31,-1.474865713993458672e+31,-2.882816645260834497e+30,1.036351306167046490e+31,-2.151193388035279012e+31,9.843436113994422559e+30,-3.114405608092939770e+31,-4.039102066059186164e+31,5.631493995322676640e+29,3.512280923922143510e+31,-3.491296160358013230e+31,-3.040078387556713211e+31,-2.004047717749374437e+31,-1.310282929872360318e+30,-1.053893405493278479e+32,6.735540596585694934e+29,-6.321545587193202931e+31,-3.059251275883113514e+31,-5.317142913803546134e+31,-5.792563138011554396e+31,-4.624283163619085723e+31,4.725980708944476344e+29,-3.859211173430631712e+31,1.419833964993404118e+31,-5.729155763440629928e+31,-3.208276193120171821e+31,-2.602972488690040195e+30,-5.393598468942020104e+31,-4.907623213409947487e+31,-3.614188572629920415e+31,-1.739386677140819944e+31
-4.147886911573425330e+30,2.935974919448392246e+30,-1.598773443071833264e+30,-1.153001356453919770e+30,-6.001288245858370347e+30,-1.212949184354316703e+30,2.149679473910863690e+30,-1.172684727630534313e+30,-2.028317486714714635e+30,-2.861359036583631334e+30,2.767484885433551613e+30,8.620923000046783710e+29,-4.503394828409554218e+30,-4.381007755643434438e+30,-4.066172543372637388e+30,-1.486299884343530979e+30,3.349450888124224305e+30,-6.968546115882244299e+29,6.470948324827113988e+29,5.433454856117063746e+29,-1.919131549074905048e+29,-6.027797600611696246e+30,-7.014854862524779618e+30,-4.072454054354429387e+30,-2.091741750603951931e+30,-1.792461760536710692e+30,2.731991479465630690e+30,4.517365502593357234e+30,-5.718929624553670976e+30,-3.642384996853096087e+30,-4.505694024719422871e+30,-2.295546430345503049e+30,1.091233789661240986e+30,-4.648584717137392577e+30,-4.451239726998382801e+30,8.229051714254465303e+29,-1.368562261482646741e+30,2.955630684231935138e+30,-2.211214595333746358e+30,-2.706918138302630059e+30,-1.870958828231747450e+30,3.317270194901019582e+30,-1.964459357567298295e+30,1.075547042383402165e+30,-6.608639427715191462e+29,-4.141135491813881881e+30,-2.827908015336483022e+30,-6.276980927138237830e+30,-1.856111032770079704e+30,-7.852232549034594773e+29,-1.583144757684766104e+30,-6.251780673864452006e+30,-7.295982248445828015e+30,5.063336826354700871e+29,-2.981404749165619287e+30,-2.103006215072385456e+30,-5.293943376570557794e+30,3.944320476705251617e+29,-1.699622565916429744e+30,-3.881803151599543837e+30,-1.913737649149471435e+30,-2.019731957451035178e+30,8.523958792709879353e+30,-2.587541973213924234e+30,-2.221558292867024428e+30,-6.795039057007678433e+30,-5.032098002112774502e+30,-3.236830223117626198e+30,-1.891735963885466991e+30,-9.528523859876536832e+29,-1.286734085962015476e+30,-2.515088932302305765e+29,9.041559111768675305e+29,-1.876790429636330946e+30,8.587822368393150373e+29,-2.717136762833838336e+30,-3.523880347251823908e+30,4.913149210663950243e+28,3.064259709907175710e+30,-3.045951729658364214e+30,-2.652290610268518493e+30,-1.748414437367481720e+30,-1.143145224867710247e+29,-9.194603649590573967e+30,5.876365346555633079e+28,-5.515178844431964441e+30,-2.669017834025651741e+30,-4.638896247662081155e+30,-5.053672591097060086e+30,-4.034416634209055373e+30,4.123141883799363015e+28,-3.366936063137362276e+30,1.238722102878116964e+30,-4.998353365159261643e+30,-2.799033358926386073e+30,-2.270941263695311899e+29,-4.705599247424226408e+30,-4.281614257817585323e+30,-3.153168172923841218e+30,-1.517513157964990194e+30
-2.443957236764043545e+30,1.729892179012624530e+30,-9.420058961860799875e+29,-6.793545869583128623e+29,-3.535991248977190365e+30,-7.146761712796739937e+29,1.266602686274401022e+30,-6.909521398184931834e+29,-1.195095553912275026e+30,-1.685928104409768027e+30,1.630616946835378952e+30,5.079494086982363700e+29,-2.653424406301155152e+30,-2.581313281811755481e+30,-2.395810691404054463e+30,-8.757358706340670726e+29,1.973514433971033300e+30,-4.105904782528141691e+29,3.812717483603814107e+29,3.201420709591356280e+29,-1.130762638225646426e+29,-3.551610702570754235e+30,-4.133190135522115513e+30,-2.399511781448065399e+30,-1.232465465058819257e+30,-1.056128090771188931e+30,1.609704040774136491e+30,2.661655991584000062e+30,-3.369624027491952824e+30,-2.146112791132631971e+30,-2.654779103287114617e+30,-1.352548277205696014e+30,6.429608026493440601e+29,-2.738971063250895931e+30,-2.622694342867803360e+30,4.848601399899230797e+29,-8.063642293343026010e+29,1.741473461764837689e+30,-1.302859512545645045e+30,-1.594930696182834775e+30,-1.102378984664187903e+30,1.954553397803935887e+30,-1.157469996991742151e+30,6.337180812194660870e+29,-3.893845841398042093e+29,-2.439979256159794687e+30,-1.666218581535087747e+30,-3.698430851501175960e+30,-1.093630584418431623e+30,-4.626577547501223197e+29,-9.327973897188054856e+29,-3.683582729602977198e+30,-4.298831901383274115e+30,2.983345210884260537e+29,-1.756659677097868368e+30,-1.239102550613271869e+30,-3.119219849991953562e+30,2.324014785290337857e+29,-1.001426736499242866e+30,-2.287179254102750940e+30,-1.127584495722626191e+30,-1.190036913650144802e+30,5.022362267571635796e+30,-1.524593621518007506e+30,-1.308954069607020285e+30,-4.003673481577024417e+30,-2.964939149725409269e+30,-1.907157737700207221e+30,-1.114620980434706697e+30,-5.614257434165819570e+29,-7.581506292007682913e+29,-1.481903916573727346e+29,5.327335076621993212e+29,-1.105814996002258212e+30,5.059991034373528391e+29,-1.600951567883967198e+30,-2.076289214769015381e+30,2.894853774499575642e+28,1.805478264886876980e+30,-1.794691109572702272e+30,-1.562743863834801856e+30,-1.030175172211732290e+30,-6.735473284875434697e+28,-5.417509821203339413e+30,3.462385728403291379e+28,-3.249572971214306175e+30,-1.572599634189979756e+30,-2.733262567374885642e+30,-2.977651014263698172e+30,-2.377099933145746538e+30,2.429376970162307674e+28,-1.983816801217951909e+30,7.298617123564566131e+29,-2.945056628080800671e+30,-1.649205481160104194e+30,-1.338050828754237514e+29,-2.772564336882520278e+30,-2.522750100593245781e+30,-1.857863612347222328e+30,-8.941268940660608987e+29
2.221728616736912334e+33,-1.572593379896966074e+33,8.563494583661629550e+32,6.175809909581905448e+32,3.214464164089306856e+33,6.496907873769889635e+32,-1.151430717841216627e+33,6.281239756073252796e+32,1.086425715029964014e+33,1.532626947206312306e+33,-1.482345227459031858e+33,-4.617616570958935184e+32,2.412148975315350920e+33,2.346594907221483785e+33,2.177960029522409439e+33,7.961053559604677860e+32,-1.794063109579820742e+33,3.732555552468426996e+32,-3.466027733901586690e+32,-2.910316122725882184e+32,1.027942556646220289e+32,3.228663343920361567e+33,3.757359861662315506e+33,2.181324589598258112e+33,1.120397591846804104e+33,9.600945428383002595e+32,-1.463333929108284556e+33,-2.419632074418333287e+33,3.063224691722406875e+33,1.950967119867775454e+33,2.413380491678307872e+33,1.229561293442529107e+33,-5.844964895761943743e+32,2.489916893901343563e+33,2.384213189154874463e+33,-4.407718937795366850e+32,7.330416680664985802e+32,-1.583121577967570947e+33,1.184390714735665578e+33,1.449903919733711199e+33,1.002139850559713665e+33,-1.776826196237031418e+33,1.052221447874133729e+33,-5.760942127239001080e+32,3.539779083905333920e+32,2.218112360741995556e+33,1.514709609430931871e+33,3.362133166056300974e+33,9.941869403462069904e+32,4.205883655127787302e+32,8.479782809259251243e+32,3.348635178872143527e+33,3.907939848870817080e+33,-2.712070162279454222e+32,1.596926915305550333e+33,1.126431165825670599e+33,2.835589722574294351e+33,-2.112692526710712179e+32,9.103671757808916111e+32,2.079206432302347443e+33,1.025053428636281087e+33,1.081827056388643675e+33,-4.565679726665865666e+33,1.385962580847569621e+33,1.189931099591283049e+33,3.639620136425357494e+33,2.695337740295667569e+33,1.733740212535583379e+33,1.013268687643058043e+33,5.103753931068128568e+32,6.892121222945939320e+32,1.347154628521215457e+32,-4.842921483976694722e+32,1.005263425503143695e+33,-4.599886911107652378e+32,1.455377311456455109e+33,1.887492590131155254e+33,-2.631625320522306353e+31,-1.641306437028710716e+33,1.631500151203747662e+33,1.420643830205808466e+33,9.365015180987780621e+32,6.123017595047133073e+31,4.924896576415693046e+33,-3.147551846936896506e+31,2.954089860427889273e+33,1.429603416720286638e+33,2.484727468341545664e+33,2.706893716286607013e+33,2.160950643196267106e+33,-2.208474479253977564e+31,1.803428676401154411e+33,-6.634955106057000688e+32,2.677263133368967280e+33,1.499243505302742161e+33,1.216382049737242529e+32,2.520455530789094012e+33,2.293356864958642613e+33,1.688928390089545405e+33,8.128240914758469853e+32
-1.708468857624902327e+31,1.209295678070763823e+31,-6.585171428705348135e+30,-4.749085381899940640e+30,-2.471864419465632331e+31,-4.996003872634620531e+30,8.854292590921854343e+30,-4.830159019033267340e+30,-8.354415956004203011e+30,-1.178562219351779873e+31,1.139896491938092794e+31,3.550863072471507739e+30,-1.854898646245511460e+31,-1.804488760960068640e+31,-1.674811610817607506e+31,-6.121905248335618100e+30,1.379601867604988860e+31,-2.870267265139567036e+30,2.665312224198807807e+30,2.237980107501579767e+30,-7.904691139034803862e+29,-2.482783330194728301e+31,-2.889341326459295598e+31,-1.677398895319714257e+31,-8.615653498491695048e+30,-7.382952238728537322e+30,1.125277149557327033e+31,1.860653012182921636e+31,-2.355564018110153828e+31,-1.500258195655483701e+31,-1.855845659734969564e+31,-9.455102490146079728e+30,4.494671587394966878e+30,-1.914700759331104718e+31,-1.833416535504559273e+31,3.389455611899334611e+30,-5.636956968038914029e+30,1.217391670769822402e+31,-9.107748968605417261e+30,-1.114949717102844817e+31,-7.706273000541028486e+30,1.366346995157519801e+31,-8.091391364623763439e+30,4.430059602705737428e+30,-2.722025671599816415e+30,-1.705688021860428673e+31,-1.164784112655848321e+31,-2.585419193017193978e+31,-7.645116569423072174e+30,-3.234247956279719512e+30,-6.520798597165280107e+30,-2.575039486864293965e+31,-3.005134595249748174e+31,2.085532576148009593e+30,-1.228007723644828627e+31,-8.662050586391950850e+30,-2.180516871275697500e+31,1.624622088065513539e+30,-7.000557837135028179e+30,-1.598871892281387941e+31,-7.882474244422294265e+30,-8.319053107969874024e+30,3.510924585914712153e+31,-1.065779991866007201e+31,-9.150353514681419679e+30,-2.798801621198175008e+31,-2.072665650332202093e+31,-1.333214658406964263e+31,-7.791851727722211182e+30,-3.924693856351173966e+30,-5.299915740811694120e+30,-1.035937384547501709e+30,3.724118442486074085e+30,-7.730292723634784703e+30,3.537229288465730580e+30,-1.119158655998716837e+31,-1.451447437843256384e+31,2.023671949213828884e+29,1.262134767889213487e+31,-1.254593913089527280e+31,-1.092449241005250006e+31,-7.201526174500580625e+30,-4.708489078845821393e+29,-3.787155803826179504e+31,2.420410039518626391e+29,-2.271641319484449434e+31,-1.099338999947057064e+31,-1.910710185776740413e+31,-2.081551985565761120e+31,-1.661731701828148682e+31,1.698276632838064787e+29,-1.386803818762986015e+31,5.102159680150551224e+30,-2.058766606634157310e+31,-1.152890960364430954e+31,-9.353756550730821148e+29,-1.938184415709248826e+31,-1.763549675832187917e+31,-1.298755183144157352e+31,-6.250469275953457664e+30
-1.386291111801952276e+31,9.812504576619560887e+30,-5.343360273398168040e+30,-3.853517620906354267e+30,-2.005727911173062493e+31,-4.053872994059329005e+30,7.184577619696388868e+30,-3.919302651665307261e+30,-6.778966169927063647e+30,-9.563126197312764305e+30,9.249383543697501388e+30,2.881252348823009434e+30,-1.505107625507354479e+31,-1.464203878985556976e+31,-1.358980843810660548e+31,-4.967455387585236005e+30,1.119440834505603570e+31,-2.329001187387367439e+30,2.162695929404105190e+30,1.815948766127690554e+30,-6.414049102035070537e+29,-2.014587767571777795e+31,-2.344478320011482706e+31,-1.361080224601574103e+31,-6.990940339487409084e+30,-5.990698055291304181e+30,9.130758820080375495e+30,1.509776849197396827e+31,-1.911359076966306341e+31,-1.217344168575372502e+31,-1.505876053836240506e+31,-7.672088651144786654e+30,3.647080384960503074e+30,-1.553632441203386328e+31,-1.487676544808746488e+31,2.750282601796137263e+30,-4.573957143360072671e+30,9.878197333288070803e+30,-7.390237985545326466e+30,-9.046959650944110895e+30,-6.253047993297762531e+30,1.108685524869803540e+31,-6.565541931027815741e+30,3.594652718032352834e+30,-2.208714534639860995e+30,-1.384034676107075284e+31,-9.451327453029993258e+30,-2.097868877663308170e+31,-6.203424252747872895e+30,-2.624343527116503692e+30,-5.291126668439844981e+30,-2.089446544660600397e+31,-2.438435654288944923e+31,1.692249321496369358e+30,-9.964338436103192727e+30,-7.028588013113993692e+30,-1.769321777121020973e+31,1.318255902870704945e+30,-5.680414397214332169e+30,-1.297361601004840906e+31,-6.396021754571174492e+30,-6.750271937298836003e+30,2.848845339900735749e+31,-8.647985142265792199e+30,-7.424808290422609751e+30,-2.271012310692875075e+31,-1.681808804150879757e+31,-1.081801181696804656e+31,-6.322488543384676902e+30,-3.184587293584621629e+30,-4.300474103266256652e+30,-8.405835356226841139e+29,3.021835748945475159e+30,-6.272538152483484029e+30,2.870189584269912722e+30,-9.081111959175917986e+30,-1.177737991625961489e+31,1.642054164889129539e+29,1.024125315963110364e+31,-1.018006492933625274e+31,-8.864385589024232956e+30,-5.843484755427812166e+30,-3.820576887374398104e+29,-3.072985734076361913e+31,1.963976592370723525e+29,-1.843262259488494938e+31,-8.920290685741737676e+30,-1.550394397992174770e+31,-1.689019382057625195e+31,-1.348367502388751341e+31,1.378020845050166440e+29,-1.125284665467628765e+31,4.140010267955806804e+30,-1.670530798838959446e+31,-9.354823670597749464e+30,-7.589854292894130205e+29,-1.572687623708273768e+31,-1.430984959473827660e+31,-1.053839967772818907e+31,-5.071775202373630526e+30
